en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Elizabeth_Cavendish,_Duchess_of_Devonshire|Elizabeth_Cavendish,_Duchess_of_Devonshire|Elizabeth Cavendish, Duchess of Devonshire|94058
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hervey,_2nd_Baron_Hervey|John_Hervey,_2nd_Baron_Hervey|John Hervey, 2nd Baron Hervey|11890
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Kibble_Hervey|Thomas_Kibble_Hervey|Thomas Kibble Hervey|1062
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/D._G._Hessayon|D._G._Hessayon|D. G. Hessayon|4066
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Maurice_Hewlett|Maurice_Hewlett|Maurice Hewlett|3029
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Christopher_Heydon|Christopher_Heydon|Christopher Heydon|1069
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Heydon_(astrologer)|John_Heydon_(astrologer)|John Heydon (astrologer)|1064
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Georgette_Heyer|Georgette_Heyer|Georgette Heyer|66919
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Peter_Heylin|Peter_Heylin|Peter Heylin|2460
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jasper_Heywood|Jasper_Heywood|Jasper Heywood|1499
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Heywood|John_Heywood|John Heywood|15522
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Heywood|Thomas_Heywood|Thomas Heywood|12311
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Eleanor_Hibbert|Eleanor_Hibbert|Eleanor Hibbert|46218
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Robert_Smythe_Hichens|Robert_Smythe_Hichens|Robert Smythe Hichens|6832
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Hickey_(memoirist)|William_Hickey_(memoirist)|William Hickey (memoirist)|2882
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jack_Higgins|Jack_Higgins|Jack Higgins|80668
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Susanna_Highmore|Susanna_Highmore|Susanna Highmore|650
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Aaron_Hill_(writer)|Aaron_Hill_(writer)|Aaron Hill (writer)|3124
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Christopher_Hill_(historian)|Christopher_Hill_(historian)|Christopher Hill (historian)|22124
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Eric_Hill|Eric_Hill|Eric Hill|22224
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Geoffrey_Hill|Geoffrey_Hill|Geoffrey Hill|32633
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hill_(botanist)|John_Hill_(botanist)|John Hill (botanist)|3180
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Justin_Hill|Justin_Hill|Justin Hill|7222
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Lorna_Hill|Lorna_Hill|Lorna Hill|4251
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Reginald_Hill|Reginald_Hill|Reginald Hill|29082
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Rosemary_Hill|Rosemary_Hill|Rosemary Hill|4804
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Selima_Hill|Selima_Hill|Selima Hill|1886
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Susan_Hill|Susan_Hill|Susan Hill|63852
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Tobias_Hill|Tobias_Hill|Tobias Hill|3018
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Mischa_Hiller|Mischa_Hiller|Mischa Hiller|638
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Lawrence_D._Hills|Lawrence_D._Hills|Lawrence D. Hills|900
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jeff_Hilson|Jeff_Hilson|Jeff Hilson|684
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/James_Hilton_(novelist)|James_Hilton_(novelist)|James Hilton (novelist)|43764
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Lisa_Hilton_(writer)|Lisa_Hilton_(writer)|Lisa Hilton (writer)|36444
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Walter_Hilton|Walter_Hilton|Walter Hilton|8797
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Barry_Hines|Barry_Hines|Barry Hines|34083
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Nigel_Hinton|Nigel_Hinton|Nigel Hinton|4715
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Shakespeare_Hirst|Shakespeare_Hirst|Shakespeare Hirst|840
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Henry_Hitchener|William_Henry_Hitchener|William Henry Hitchener|167
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Henry_Hitchings|Henry_Hitchings|Henry Hitchings|3659
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Alfred_Hitchcock|Alfred_Hitchcock|Alfred Hitchcock|1627982
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Christopher_Hitchens|Christopher_Hitchens|Christopher Hitchens|1597542
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Benjamin_Hoadly|Benjamin_Hoadly|Benjamin Hoadly|3344
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Louisa_Gurney_Hoare|Louisa_Gurney_Hoare|Louisa Gurney Hoare|1159
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Sir_Richard_Hoare,_2nd_Baronet|Sir_Richard_Hoare,_2nd_Baronet|Sir Richard Hoare, 2nd Baronet|4589
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Hobbes|Thomas_Hobbes|Thomas Hobbes|847537
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Peter_Hobbs_(novelist)|Peter_Hobbs_(novelist)|Peter Hobbs (novelist)|1118
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Eric_Hobsbawm|Eric_Hobsbawm|Eric Hobsbawm|129854
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Lady_Margaret_Hoby|Lady_Margaret_Hoby|Lady Margaret Hoby|1947
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Joseph_Hocking|Joseph_Hocking|Joseph Hocking|1265
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Silas_Hocking|Silas_Hocking|Silas Hocking|2528
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jane_Aiken_Hodge|Jane_Aiken_Hodge|Jane Aiken Hodge|5176
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/C._Walter_Hodges|C._Walter_Hodges|C. Walter Hodges|3497
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Ralph_Hodgson|Ralph_Hodgson|Ralph Hodgson|7242
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Shadworth_Hodgson|Shadworth_Hodgson|Shadworth Hodgson|1037
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/W._N._Hodgson|W._N._Hodgson|W. N. Hodgson|7292
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Barbara_Hofland|Barbara_Hofland|Barbara Hofland|1300
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Jefferson_Hogg|Thomas_Jefferson_Hogg|Thomas Jefferson Hogg|6230
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Simon_Hoggart|Simon_Hoggart|Simon Hoggart|14404
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Pete_Hoida|Pete_Hoida|Pete Hoida|410
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Holcroft|Thomas_Holcroft|Thomas Holcroft|3984
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Holcroft|Thomas_Holcroft|Thomas Holcroft|3984
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Molly_Holden|Molly_Holden|Molly Holden|1073
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Holder|William_Holder|William Holder|1838
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Robert_Holdstock|Robert_Holdstock|Robert Holdstock|10924
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Raphael_Holinshed|Raphael_Holinshed|Raphael Holinshed|20014
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jane_Holland|Jane_Holland|Jane Holland|3225
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Holland_(poet)|John_Holland_(poet)|John Holland (poet)|754
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Philemon_Holland|Philemon_Holland|Philemon Holland|7182
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Sarah_Holland|Sarah_Holland|Sarah Holland|3286
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Holland_(translator)|Thomas_Holland_(translator)|Thomas Holland (translator)|1142
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Holland_(diarist)|William_Holland_(diarist)|William Holland (diarist)|1567
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Helen_Hollick|Helen_Hollick|Helen Hollick|3206
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Alan_Hollinghurst|Alan_Hollinghurst|Alan Hollinghurst|28405
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Holloway_(poet)|John_Holloway_(poet)|John Holloway (poet)|697
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Constance_Holme|Constance_Holme|Constance Holme|1066
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Holmes_(schoolmaster)|John_Holmes_(schoolmaster)|John Holmes (schoolmaster)|458
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Holmes_(biographer)|Richard_Holmes_(biographer)|Richard Holmes (biographer)|11814
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Robert_Holmes_(scriptwriter)|Robert_Holmes_(scriptwriter)|Robert Holmes (scriptwriter)|13423
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Emily_Sarah_Holt|Emily_Sarah_Holt|Emily Sarah Holt|715
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Hazel_Holt|Hazel_Holt|Hazel Holt|5320
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Winifred_Holtby|Winifred_Holtby|Winifred Holtby|45272
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Stewart_Home|Stewart_Home|Stewart Home|11070
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Joseph_Hone|Joseph_Hone|Joseph Hone|2039
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Hone|William_Hone|William Hone|6720
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Hood|Thomas_Hood|Thomas Hood|26233
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Tom_Hood|Tom_Hood|Tom Hood|2650
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Theodore_Hook|Theodore_Hook|Theodore Hook|6995
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jeremy_Hooker|Jeremy_Hooker|Jeremy Hooker|834
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Joseph_Dalton_Hooker|Joseph_Dalton_Hooker|Joseph Dalton Hooker|36508
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Hooker|Richard_Hooker|Richard Hooker|37755
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Jackson_Hooker|William_Jackson_Hooker|William Jackson Hooker|8199
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hoole|John_Hoole|John Hoole|741
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Alexander_Beresford_Hope|Alexander_Beresford_Hope|Alexander Beresford Hope|3168
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Anthony_Hope|Anthony_Hope|Anthony Hope|21736
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Hope_(1769–1831)|Thomas_Hope_(1769–1831)|Thomas Hope (1769–1831)|11024
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Bill_Hopkins_(novelist)|Bill_Hopkins_(novelist)|Bill Hopkins (novelist)|5371
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Cathy_Hopkins|Cathy_Hopkins|Cathy Hopkins|6213
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Gerard_Manley_Hopkins|Gerard_Manley_Hopkins|Gerard Manley Hopkins|124384
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Simon_Hopkinson|Simon_Hopkinson|Simon Hopkinson|27978
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Sydney_Horler|Sydney_Horler|Sydney Horler|1658
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Trader_Horn|Trader_Horn|Trader Horn|2479
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Nick_Hornby|Nick_Hornby|Nick Hornby|284403
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Alistair_Horne|Alistair_Horne|Alistair Horne|18714
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Kenneth_Horne_(writer)|Kenneth_Horne_(writer)|Kenneth Horne (writer)|804
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Henry_Horne|Richard_Henry_Horne|Richard Henry Horne|1758
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Roy_Horniman|Roy_Horniman|Roy Horniman|5326
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/E._W._Hornung|E._W._Hornung|E. W. Hornung|12880
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Frances_Horovitz|Frances_Horovitz|Frances Horovitz|1737
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Michael_Horovitz|Michael_Horovitz|Michael Horovitz|6290
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Anthony_Horowitz|Anthony_Horowitz|Anthony Horowitz|261064
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Horwood_(novelist)|William_Horwood_(novelist)|William Horwood (novelist)|7472
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Clare_Hoskyns-Abrahall|Clare_Hoskyns-Abrahall|Clare Hoskyns-Abrahall|113
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hoskins_(poet)|John_Hoskins_(poet)|John Hoskins (poet)|1965
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Charlotte_Hough|Charlotte_Hough|Charlotte Hough|1060
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Hough|Richard_Hough|Richard Hough|5023
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Stanley_Bennett_Hough|Stanley_Bennett_Hough|Stanley Bennett Hough|691
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Stanley_Houghton|Stanley_Houghton|Stanley Houghton|13651
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Geoffrey_Household|Geoffrey_Household|Geoffrey Household|9227
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/A._E._Housman|A._E._Housman|A. E. Housman|88259
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Laurence_Housman|Laurence_Housman|Laurence Housman|9114
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Anne_Ingram,_Viscountess_Irvine|Anne_Ingram,_Viscountess_Irvine|Anne Ingram, Viscountess Irvine|1424
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Brian_Howard_(poet)|Brian_Howard_(poet)|Brian Howard (poet)|11718
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Edward_Howard_(playwright)|Edward_Howard_(playwright)|Edward Howard (playwright)|1417
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Elizabeth_Jane_Howard|Elizabeth_Jane_Howard|Elizabeth Jane Howard|40094
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Frederick_Howard,_5th_Earl_of_Carlisle|Frederick_Howard,_5th_Earl_of_Carlisle|Frederick Howard, 5th Earl of Carlisle|7462
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Hartley_Howard|Hartley_Howard|Hartley Howard|1116
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Henry_Howard,_Earl_of_Surrey|Henry_Howard,_Earl_of_Surrey|Henry Howard, Earl of Surrey|116686
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Henry_Howard,_1st_Earl_of_Northampton|Henry_Howard,_1st_Earl_of_Northampton|Henry Howard, 1st Earl of Northampton|11124
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Howard_(prison_reformer)|John_Howard_(prison_reformer)|John Howard (prison reformer)|26919
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Robert_Howard_(playwright)|Robert_Howard_(playwright)|Robert Howard (playwright)|3002
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Sandra_Howard|Sandra_Howard|Sandra Howard|14211
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/David_Armine_Howarth|David_Armine_Howarth|David Armine Howarth|4642
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/James_Howell|James_Howell|James Howell|7729
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Francis_Howgill|Francis_Howgill|Francis Howgill|915
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Anna_Mary_Howitt|Anna_Mary_Howitt|Anna Mary Howitt|2181
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Mary_Howitt|Mary_Howitt|Mary Howitt|11119
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Howitt_(poet)|Richard_Howitt_(poet)|Richard Howitt (poet)|519
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Howitt|William_Howitt|William Howitt|3646
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Edmond_Hoyle|Edmond_Hoyle|Edmond Hoyle|29077
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Fred_Hoyle|Fred_Hoyle|Fred Hoyle|117787
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Geoffrey_Hoyle|Geoffrey_Hoyle|Geoffrey Hoyle|4058
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Sisley_Huddleston|Sisley_Huddleston|Sisley Huddleston|765
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Stephen_Hudson|Stephen_Hudson|Stephen Hudson|1803
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/David_Hughes_(novelist)|David_Hughes_(novelist)|David Hughes (novelist)|2479
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Frieda_Hughes|Frieda_Hughes|Frieda Hughes|179297
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Mary_Vivian_Hughes|Mary_Vivian_Hughes|Mary Vivian Hughes|2150
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Hughes_(British_writer)|Richard_Hughes_(British_writer)|Richard Hughes (British writer)|1682
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Shirley_Hughes|Shirley_Hughes|Shirley Hughes|21530
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Ted_Hughes|Ted_Hughes|Ted Hughes|500773
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Hughes|Thomas_Hughes|Thomas Hughes|18709
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/E._M._Hull|E._M._Hull|E. M. Hull|2289
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/The_Far-Distant_Oxus|The_Far-Distant_Oxus|The Far-Distant Oxus|1930
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/T._E._Hulme|T._E._Hulme|T. E. Hulme|16472
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Michael_Hulse|Michael_Hulse|Michael Hulse|1734
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Fergus_Hume|Fergus_Hume|Fergus Hume|5655
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Tobias_Hume|Tobias_Hume|Tobias Hume|7093
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Helen_Humphreys|Helen_Humphreys|Helen Humphreys|4422
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Neil_Humphreys|Neil_Humphreys|Neil Humphreys|4940
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Leigh_Hunt|Leigh_Hunt|Leigh Hunt|41138
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Violet_Hunt|Violet_Hunt|Violet Hunt|3639
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hunter_(Royal_Navy_officer)|John_Hunter_(Royal_Navy_officer)|John Hunter (Royal Navy officer)|14165
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Norman_Hunter_(author)|Norman_Hunter_(author)|Norman Hunter (author)|3614
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Rachel_Hunter_(author)|Rachel_Hunter_(author)|Rachel Hunter (author)|681
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Hurd_(bishop)|Richard_Hurd_(bishop)|Richard Hurd (bishop)|2134
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/James_Hurdis|James_Hurdis|James Hurdis|736
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Hyman_Hurwitz|Hyman_Hurwitz|Hyman Hurwitz|469
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Dyneley_Hussey|Dyneley_Hussey|Dyneley Hussey|825
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/A._S._M._Hutchinson|A._S._M._Hutchinson|A. S. M. Hutchinson|1226
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/John_Hutchinson_(writer)|John_Hutchinson_(writer)|John Hutchinson (writer)|1070
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Lucy_Hutchinson|Lucy_Hutchinson|Lucy Hutchinson|6193
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/R._C._Hutchinson|R._C._Hutchinson|R. C. Hutchinson|1507
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Ralph_Hutchinson_(academic)|Ralph_Hutchinson_(academic)|Ralph Hutchinson (academic)|243
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Angela_Huth|Angela_Huth|Angela Huth|3667
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Leonard_Hutten|Leonard_Hutten|Leonard Hutten|663
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Catherine_Hutton|Catherine_Hutton|Catherine Hutton|713
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Hutton_(historian)|William_Hutton_(historian)|William Hutton (historian)|2425
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Richard_Holt_Hutton|Richard_Holt_Hutton|Richard Holt Hutton|2495
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Aldous_Huxley|Aldous_Huxley|Aldous Huxley|990449
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Julian_Huxley|Julian_Huxley|Julian Huxley|78696
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Leonard_Huxley_(writer)|Leonard_Huxley_(writer)|Leonard Huxley (writer)|10696
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Thomas_Henry_Huxley|Thomas_Henry_Huxley|Thomas Henry Huxley|160873
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Edward_Hyde,_1st_Earl_of_Clarendon|Edward_Hyde,_1st_Earl_of_Clarendon|Edward Hyde, 1st Earl of Clarendon|46706
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Timothy_Hyman|Timothy_Hyman|Timothy Hyman|1377
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Henry_Hyndman|Henry_Hyndman|Henry Hyndman|5387
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Eva_Ibbotson|Eva_Ibbotson|Eva Ibbotson|41040
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/David_Icke|David_Icke|David Icke|838225
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Conn_Iggulden|Conn_Iggulden|Conn Iggulden|89669
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Selwyn_Image|Selwyn_Image|Selwyn Image|2256
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Elijah_Impey|Elijah_Impey|Elijah Impey|5947
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Elizabeth_Inchbald|Elizabeth_Inchbald|Elizabeth Inchbald|6313
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/William_Inge_(priest)|William_Inge_(priest)|William Inge (priest)|12416
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Jean_Ingelow|Jean_Ingelow|Jean Ingelow|5251
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Julia,_Lady_Inglis|Julia,_Lady_Inglis|Julia, Lady Inglis|1543
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Simon_Ings|Simon_Ings|Simon Ings|3223
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Mick_Inkpen|Mick_Inkpen|Mick Inkpen|8530
en.wikipedia.org|List_of_English_writers|https://en.wikipedia.org/wiki/Hammond_Innes|Hammond_Innes|Hammond Innes|17028
